staff_ID,pilot_staff,week_date,month_date,week_num,month_num,month_name,pilot_staff_wk_compl,pilot_staff_mo_compl,staff_wk_compl,staff_mo_compl
142,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
143,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
143,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
144,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,50
144,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,0,50
144,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,0,33.33333333333333
144,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,33.33333333333333
144,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,0,33.33333333333333
144,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,0,25
144,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,50,25
144,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,0,25
145,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
145,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
146,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,0,0
146,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,0,0
146,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,0,71.42857142857143
146,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,71.42857142857143
146,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,71.42857142857143
146,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,66.66666666666666,71.42857142857143
146,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,75
146,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,75
146,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,0,75
146,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,75
147,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,33.33333333333333,40
147,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,50,40
147,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,33.33333333333333,57.14285714285714
147,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,57.14285714285714
147,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,0,57.14285714285714
147,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,33.33333333333333,71.42857142857143
147,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,71.42857142857143
147,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,71.42857142857143
149,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,50,66.66666666666666
149,Non-Pilot,2025-03-31,2025-03-01,13,3,Mar,81.75824175824175,82.44186046511628,100,66.66666666666666
150,Pilot,2025-03-03,2025-03-01,9,3,Mar,79.66101694915254,82.62411347517731,100,100
151,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
152,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
153,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
153,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
154,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
154,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
154,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
154,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,0,33.33333333333333
154,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,33.33333333333333
154,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,0,33.33333333333333
154,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,50,70
154,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,70
154,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,70
154,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,50,70
154,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,70
155,Pilot,2025-03-24,2025-03-01,12,3,Mar,90.27777777777779,82.62411347517731,100,100
156,Pilot,2025-03-17,2025-03-01,11,3,Mar,78.78787878787878,82.62411347517731,100,100
156,Pilot,2025-03-31,2025-04-01,13,4,Apr,75.92592592592592,83.76383763837639,100,100
156,Pilot,2025-04-07,2025-04-01,14,4,Apr,82.6923076923077,83.76383763837639,100,100
156,Pilot,2025-04-14,2025-04-01,15,4,Apr,87.2340425531915,83.76383763837639,100,100
156,Pilot,2025-04-21,2025-04-01,16,4,Apr,86.58536585365853,83.76383763837639,100,100
156,Pilot,2025-04-28,2025-04-01,17,4,Apr,84.93150684931507,83.76383763837639,100,100
156,Pilot,2025-05-05,2025-05-01,18,5,May,86.04651162790698,83.88059701492537,100,50
156,Pilot,2025-05-12,2025-05-01,19,5,May,79.56989247311827,83.88059701492537,0,50
157,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
159,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
159,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
159,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,83.33333333333334
159,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,80,83.33333333333334
159,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
160,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,50,33.33333333333333
160,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,0,33.33333333333333
160,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,33.33333333333333,50
160,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,50
160,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,50,87.5
160,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,87.5
160,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,87.5
160,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,87.5
160,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,87.5
161,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
161,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
161,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
161,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
162,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
162,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
162,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
162,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,50
162,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,0,50
163,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
163,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
164,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
164,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
165,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
165,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
167,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
168,Pilot,2025-03-17,2025-03-01,11,3,Mar,78.78787878787878,82.62411347517731,0,0
169,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
170,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
170,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,100
170,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
171,Pilot,2025-03-17,2025-03-01,11,3,Mar,78.78787878787878,82.62411347517731,0,0
171,Pilot,2025-05-12,2025-05-01,19,5,May,79.56989247311827,83.88059701492537,100,100
172,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,0,0
172,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
172,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
172,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
172,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
173,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
173,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
173,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
173,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
173,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
175,Non-Pilot,2025-03-31,2025-03-01,13,3,Mar,81.75824175824175,82.44186046511628,100,100
175,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
176,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
177,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
178,Pilot,2025-03-24,2025-03-01,12,3,Mar,90.27777777777779,82.62411347517731,100,100
179,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
180,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
181,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
181,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,50,50
181,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
181,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
181,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
182,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
182,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
182,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
182,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,0,25
182,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,0,25
182,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,0,25
182,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,25
183,Pilot,2025-03-03,2025-03-01,9,3,Mar,79.66101694915254,82.62411347517731,100,100
184,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,0,0
185,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
185,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
187,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,0,0
187,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
187,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
187,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
187,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
188,Pilot,2025-03-10,2025-03-01,10,3,Mar,82.6086956521739,82.62411347517731,100,100
190,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
191,Pilot,2025-03-24,2025-03-01,12,3,Mar,90.27777777777779,82.62411347517731,100,100
192,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
192,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
193,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,0,0
193,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
195,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,66.66666666666666,66.66666666666666
196,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
196,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,0,66.66666666666666
196,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,66.66666666666666
196,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,80
196,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,80
196,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,0,80
197,Non-Pilot,2025-03-10,2025-03-01,10,3,Mar,82.46575342465754,82.44186046511628,100,100
197,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
197,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
198,Pilot,2025-03-10,2025-03-01,10,3,Mar,82.6086956521739,82.62411347517731,100,100
199,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,0,0
200,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
201,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
201,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
202,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,0,0
202,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
203,Non-Pilot,2025-03-17,2025-03-01,11,3,Mar,82.55528255528255,82.44186046511628,100,100
203,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,0,0
203,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
204,Non-Pilot,2025-03-03,2025-03-01,9,3,Mar,83.67816091954023,82.44186046511628,100,100
204,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
204,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,50,80
204,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,80
204,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,80
204,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,80
204,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
205,Non-Pilot,2025-03-24,2025-03-01,12,3,Mar,81.29496402877699,82.44186046511628,100,100
207,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
207,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
207,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
207,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,100,100
207,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,100
207,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
208,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,0,0
208,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,0,0
208,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,0,0
209,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
210,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,55.55555555555556
210,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,55.55555555555556,55.55555555555556
210,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,55.55555555555556,76.92307692307693
210,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,70,76.92307692307693
210,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,71.42857142857143,76.92307692307693
210,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,76.92307692307693
210,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,66.66666666666666,76.92307692307693
211,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,50,50
213,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,100
213,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
213,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
213,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
213,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,92.5
213,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,91.66666666666666,92.5
213,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,83.33333333333334,92.5
213,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,100,92.5
213,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,90,92.5
215,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,0,50
215,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,50
215,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,68.75
215,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,68.75
215,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,33.33333333333333,68.75
215,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,75,68.75
215,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,50,68.75
216,Pilot,2025-03-31,2025-04-01,13,4,Apr,75.92592592592592,83.76383763837639,100,85.71428571428571
216,Pilot,2025-04-07,2025-04-01,14,4,Apr,82.6923076923077,83.76383763837639,100,85.71428571428571
216,Pilot,2025-04-14,2025-04-01,15,4,Apr,87.2340425531915,83.76383763837639,100,85.71428571428571
216,Pilot,2025-04-21,2025-04-01,16,4,Apr,86.58536585365853,83.76383763837639,76.92307692307693,85.71428571428571
216,Pilot,2025-04-28,2025-04-01,17,4,Apr,84.93150684931507,83.76383763837639,100,85.71428571428571
216,Pilot,2025-05-12,2025-05-01,19,5,May,79.56989247311827,83.88059701492537,71.42857142857143,80
216,Pilot,2025-05-19,2025-05-01,20,5,May,90,83.88059701492537,100,80
216,Pilot,2025-05-26,2025-05-01,21,5,May,78.46153846153847,83.88059701492537,100,80
217,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,0,0
217,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,0,0
217,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,66.66666666666666
217,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,50,66.66666666666666
217,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,50,66.66666666666666
218,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,77.77777777777779
218,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,75,77.77777777777779
218,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,50,77.77777777777779
219,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
219,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
220,Pilot,2025-04-07,2025-04-01,14,4,Apr,82.6923076923077,83.76383763837639,100,100
221,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,50,40
221,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,33.33333333333333,40
221,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,75,53.125
221,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,60,53.125
221,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,14.285714285714285,53.125
221,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,57.14285714285714,53.125
223,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,0,0
224,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,100
225,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,66.66666666666666
225,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,66.66666666666666
225,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,33.33333333333333,66.66666666666666
225,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,33.33333333333333,50
225,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,50
225,Non-Pilot,2025-05-12,2025-05-01,19,5,May,80.80357142857143,80.59415428845233,50,50
225,Non-Pilot,2025-05-19,2025-05-01,20,5,May,79.32405566600397,80.59415428845233,40,50
225,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,0,50
226,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,100
226,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
226,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
227,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
229,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
230,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,100
231,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
231,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
232,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,100
233,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,100,80
233,Non-Pilot,2025-04-07,2025-04-01,14,4,Apr,85.1063829787234,81.87435633367663,100,80
233,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,50,80
233,Non-Pilot,2025-04-28,2025-05-01,17,5,May,79.96031746031747,80.59415428845233,100,100
233,Non-Pilot,2025-05-05,2025-05-01,18,5,May,81.0909090909091,80.59415428845233,100,100
233,Non-Pilot,2025-05-26,2025-05-01,21,5,May,80.72289156626506,80.59415428845233,100,100
234,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
235,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
237,Pilot,2025-04-21,2025-04-01,16,4,Apr,86.58536585365853,83.76383763837639,100,100
240,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
241,Non-Pilot,2025-03-31,2025-04-01,13,4,Apr,81.75824175824175,81.87435633367663,0,0
242,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,0,0
243,Pilot,2025-03-31,2025-04-01,13,4,Apr,75.92592592592592,83.76383763837639,100,100
243,Pilot,2025-05-12,2025-05-01,19,5,May,79.56989247311827,83.88059701492537,100,100
245,Non-Pilot,2025-04-21,2025-04-01,16,4,Apr,83.22147651006712,81.87435633367663,100,100
246,Non-Pilot,2025-04-14,2025-04-01,15,4,Apr,79.21052631578948,81.87435633367663,100,100
247,Non-Pilot,2025-04-28,2025-04-01,17,4,Apr,79.96031746031747,81.87435633367663,100,100
